url,property_id,price,rooms,area,state,facades_number,is_furnished,has_terrace,has_garden,has_swimming_pool,has_equipped_kitchen,build_year,cellar,has_garage,kitchen_surface_house,bathrooms,heating_type,terrace_surface_apartment,land_surface_house,sewer_connection,running_water,primary_energy_consumption,co2_house,certification_electrical_installation,preemption_right,flooding_area_type,leased,living_room_surface,attic_house,glazing_type,elevator,entry_phone_apartment,access_disabled,apartement_floor_apartment,number_floors_apartment,toilets,cadastral_income_house,property_subtype,postal_code,locality,property_type,municipality_nl,municipality_fr,arrondissement_nl,arrondissement_fr,province_nl,province_fr,median_income,region,address,province,apt_avg_m2_province,house_avg_m2_province,apt_avg_m2_region,house_avg_m2_region,province_benchmark_m2,region_benchmark_m2,national_benchmark_m2
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbu47174,rbu47174,375000.0,3.0,168.0,-1,2.0,-1,1,1,-1,-1,1967.0,-1,1,-1.0,1.0,3,18.0,948.0,-1,-1,395.0,-1.0,-1,0,1,0,-1.0,1.0,-1,0.0,-1.0,0,-1.0,4.0,2.0,-1.0,house,3583,paal,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3580/beringen/rbu50289,rbu50289,289000.0,3.0,120.0,0,3.0,0,0,1,-1,-1,-1.0,-1,-1,-1.0,1.0,2,-1.0,272.0,-1,1,557.0,-1.0,0,0,1,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,-1.0,504.0,house,3580,beringen,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Doelstraat 2 3580 Beringen,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3580/beringen/rbu46917,rbu46917,445000.0,3.0,170.0,-1,2.0,-1,1,1,-1,-1,2025.0,-1,-1,-1.0,1.0,-1,16.0,639.0,-1,-1,0.0,-1.0,-1,0,1,0,-1.0,1.0,1,0.0,-1.0,0,-1.0,3.0,2.0,-1.0,house,3580,beringen,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu45313,rbu45313,399000.0,3.0,158.0,3,4.0,-1,1,1,-1,3,1979.0,-1,1,18.0,1.0,-1,-1.0,1137.0,1,-1,570.0,-1.0,-1,0,-1,-1,25.0,1.0,0,0.0,-1.0,-1,-1.0,-1.0,1.0,-1.0,house,3582,koersel,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Pannehoefstraat 39 3582 Koersel,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3580/beringen/rbu45302,rbu45302,449000.0,6.0,420.0,3,4.0,0,1,1,-1,-1,1971.0,-1,1,-1.0,2.0,-1,-1.0,2669.0,1,-1,494.0,-1.0,-1,0,-1,-1,-1.0,1.0,1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,house,3580,beringen,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Beverlosesteenweg 408 3580 Beringen,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3580/beringen/rbu45301,rbu45301,199000.0,3.0,-1.0,0,3.0,-1,-1,1,-1,2,1960.0,-1,-1,-1.0,2.0,3,-1.0,170.0,-1,-1,351.0,-1.0,-1,0,-1,-1,-1.0,1.0,1,-1.0,-1.0,-1,-1.0,-1.0,1.0,-1.0,house,3580,beringen,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Commelo 7 3580 Beringen,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu43178,rbu43178,499000.0,3.0,174.0,-1,2.0,-1,1,1,-1,-1,2025.0,-1,-1,-1.0,1.0,3,16.0,454.0,-1,-1,1.0,-1.0,-1,0,1,0,-1.0,-1.0,2,0.0,-1.0,0,-1.0,2.0,2.0,-1.0,house,3582,koersel,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Pastorijstr. 39 3582 Koersel,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbu20385,rbu20385,229000.0,2.0,112.0,0,4.0,-1,1,1,-1,-1,1962.0,-1,1,6.0,1.0,-1,-1.0,645.0,1,-1,595.0,-1.0,-1,0,-1,-1,19.0,1.0,0,-1.0,-1.0,-1,-1.0,-1.0,1.0,-1.0,house,3583,paal,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Beverlosesteenweg 228 3583 Paal,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbu15902,rbu15902,289000.0,3.0,-1.0,-1,3.0,0,1,1,-1,3,1952.0,-1,-1,-1.0,1.0,3,-1.0,644.0,-1,-1,286.0,-1.0,-1,0,-1,-1,-1.0,1.0,1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,house,3583,paal,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Meldertsesteenweg 35 3583 Paal,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3581/beverlo/rbu19633,rbu19633,299000.0,5.0,202.0,3,3.0,0,1,1,-1,-1,1930.0,-1,1,23.0,1.0,-1,-1.0,390.0,1,-1,369.0,-1.0,-1,0,-1,-1,20.0,1.0,1,-1.0,-1.0,-1,-1.0,-1.0,1.0,-1.0,house,3581,beverlo,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Laan op Vurten 40 3581 Beverlo,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3580/beringen/rbu08216,rbu08216,175000.0,3.0,133.0,-1,3.0,-1,-1,1,-1,-1,-1.0,-1,1,-1.0,1.0,3,-1.0,311.0,-1,-1,448.0,-1.0,-1,-1,-1,-1,-1.0,-1.0,1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,house,3580,beringen,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Heerbaan 67 3580 Beringen,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3580/beringen/rbu15344,rbu15344,950000.0,3.0,302.0,2,4.0,0,0,1,-1,-1,1988.0,-1,1,-1.0,2.0,3,-1.0,13573.0,-1,1,273.0,-1.0,-1,0,1,0,-1.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,house,3580,beringen,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Laeremansstraat 21 3580 Beringen,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3580/beringen/rbu12657,rbu12657,560000.0,5.0,271.0,-1,4.0,0,0,0,-1,-1,2009.0,-1,1,-1.0,1.0,3,-1.0,536.0,-1,1,114.0,-1.0,1,0,1,0,-1.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,-1.0,1013.0,house,3580,beringen,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Burgemeester Leyssensstraat 1 3580 Beringen,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3581/beverlo/rbt87548,rbt87548,320000.0,3.0,176.0,-1,2.0,-1,1,1,-1,-1,1930.0,-1,-1,-1.0,1.0,3,-1.0,357.0,-1,-1,293.0,-1.0,-1,0,1,0,-1.0,1.0,2,0.0,-1.0,0,-1.0,-1.0,1.0,-1.0,house,3581,beverlo,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3580/beringen/rbu08382,rbu08382,399000.0,3.0,140.0,2,3.0,0,0,0,-1,-1,2015.0,-1,-1,-1.0,1.0,3,-1.0,350.0,-1,1,106.0,-1.0,1,0,1,0,-1.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,-1.0,638.0,house,3580,beringen,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Het Hof 10 3580 Beringen,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/master-house/for-sale/3582/koersel/rbu06865,rbu06865,232000.0,4.0,164.0,0,3.0,-1,1,1,-1,-1,1927.0,1,1,-1.0,2.0,-1,-1.0,665.0,-1,1,606.0,-1.0,0,-1,1,0,14.0,1.0,1,-1.0,-1.0,-1,-1.0,-1.0,1.0,308.0,house,3582,koersel,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Laan op Vurten 129 3582 Koersel,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3580/beringen/rbu05088,rbu05088,405000.0,3.0,170.0,4,3.0,0,0,1,-1,-1,2025.0,-1,-1,-1.0,1.0,5,-1.0,506.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,house,3580,beringen,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Langestraat 21B 3580 Beringen,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu26771,rbu26771,449000.0,3.0,181.0,4,2.0,0,1,1,-1,-1,2025.0,-1,1,-1.0,1.0,-1,-1.0,242.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,1.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Kleistraat 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu26769,rbu26769,449000.0,3.0,174.0,4,2.0,0,1,1,-1,-1,2025.0,-1,1,-1.0,1.0,-1,-1.0,224.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,1.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Kleistraat 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu26767,rbu26767,495000.0,3.0,176.0,4,3.0,0,1,1,-1,-1,2025.0,-1,-1,-1.0,1.0,-1,-1.0,343.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,1.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Kleistraat 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbt86454,rbt86454,529000.0,5.0,192.0,3,4.0,-1,1,1,0,2,1957.0,1,1,21.0,1.0,3,-1.0,477.0,1,1,131.0,-1.0,1,0,1,-1,45.0,-1.0,1,0.0,-1.0,-1,-1.0,2.0,2.0,840.0,house,3583,paal,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Processiestraat 4 3583 Paal,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu52440,rbu52440,499000.0,5.0,212.0,4,3.0,0,1,1,-1,-1,2024.0,-1,-1,-1.0,1.0,-1,24.0,500.0,-1,-1,-1.0,-1.0,1,0,1,0,31.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Wiekevorstsesteenweg 3 A 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbh55397,rbh55397,445303.0,3.0,183.0,4,2.0,-1,0,1,-1,-1,-1.0,-1,1,-1.0,1.0,-1,-1.0,316.0,-1,-1,20.0,-1.0,-1,-1,1,0,-1.0,1.0,-1,-1.0,-1.0,-1,0.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Hoge Brugstraat x 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/villa/for-sale/3582/koersel/rbt77453,rbt77453,1235000.0,3.0,393.0,3,4.0,1,1,1,1,3,2004.0,1,1,-1.0,2.0,3,-1.0,1916.0,1,-1,156.0,-1.0,-1,0,-1,-1,-1.0,1.0,1,0.0,1.0,-1,-1.0,-1.0,3.0,-1.0,villa,3582,koersel,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3580/beringen/rbt79309,rbt79309,259000.0,3.0,-1.0,-1,-1.0,0,0,1,-1,-1,-1.0,-1,1,-1.0,1.0,3,-1.0,448.0,-1,1,472.0,-1.0,-1,0,1,0,-1.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,-1.0,721.0,house,3580,beringen,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3581/beverlo/rbt73232,rbt73232,395000.0,2.0,217.0,-1,4.0,-1,0,1,1,-1,-1.0,-1,1,-1.0,2.0,3,-1.0,1090.0,-1,-1,-1.0,-1.0,-1,0,1,0,-1.0,-1.0,1,0.0,-1.0,0,-1.0,-1.0,2.0,-1.0,house,3581,beverlo,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Molenaarstraat 7 3581 Beverlo,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu26766,rbu26766,475000.0,3.0,158.0,4,3.0,0,1,1,-1,-1,2025.0,-1,-1,-1.0,1.0,-1,-1.0,290.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,1.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Kleistraat 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu55472,rbu55472,445303.0,4.0,183.0,4,-1.0,0,1,1,-1,-1,2023.0,-1,-1,-1.0,1.0,3,-1.0,316.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Trambruglei 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu55468,rbu55468,417000.0,4.0,183.0,4,-1.0,0,1,1,-1,-1,2023.0,-1,-1,-1.0,1.0,3,-1.0,310.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Hoge Brugstraat 25 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu55460,rbu55460,444706.0,4.0,208.0,4,-1.0,0,1,1,-1,-1,2023.0,-1,-1,-1.0,1.0,3,-1.0,305.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Hoge Brugstraat 25 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu52441,rbu52441,525000.0,5.0,212.0,4,3.0,0,1,1,-1,-1,2024.0,-1,-1,-1.0,1.0,-1,24.0,500.0,-1,-1,-1.0,-1.0,1,0,1,0,33.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Wiekevorstsesteenweg 3 B 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu55467,rbu55467,455000.0,4.0,183.0,4,-1.0,0,1,1,-1,-1,2023.0,-1,-1,-1.0,1.0,3,-1.0,440.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Hoge Brugstraat 25 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu55464,rbu55464,455000.0,4.0,183.0,4,-1.0,0,1,1,-1,-1,2023.0,-1,-1,-1.0,1.0,3,-1.0,445.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Hoge Brugstraat 25 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu55463,rbu55463,445000.0,4.0,183.0,4,-1.0,0,1,1,-1,-1,2023.0,-1,-1,-1.0,1.0,3,-1.0,406.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Hoge Brugstraat 25 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbh55399,rbh55399,478984.0,3.0,183.0,4,3.0,-1,0,1,-1,-1,-1.0,-1,1,-1.0,1.0,-1,-1.0,445.0,-1,-1,20.0,-1.0,-1,-1,1,0,-1.0,1.0,-1,-1.0,-1.0,-1,0.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Hoge Brugstraat x 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbh55402,rbh55402,495857.0,3.0,183.0,4,3.0,-1,0,1,-1,-1,-1.0,-1,1,-1.0,1.0,-1,-1.0,508.0,-1,-1,20.0,-1.0,-1,-1,1,0,-1.0,1.0,-1,-1.0,-1.0,-1,0.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Hoge Brugstraat x 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu55473,rbu55473,499000.0,4.0,221.0,4,-1.0,0,1,1,-1,-1,2023.0,-1,-1,-1.0,1.0,3,-1.0,595.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Hoge Brugstraat 25 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu55466,rbu55466,495858.0,4.0,183.0,4,-1.0,0,1,1,-1,-1,2023.0,-1,-1,-1.0,1.0,3,-1.0,508.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Trambruglei 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3580/beringen/rbt71317,rbt71317,379000.0,5.0,278.0,-1,2.0,-1,1,1,-1,-1,1937.0,-1,1,-1.0,1.0,2,20.0,502.0,-1,-1,413.0,-1.0,-1,0,1,0,-1.0,1.0,0,0.0,-1.0,0,-1.0,3.0,3.0,-1.0,house,3580,beringen,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Hasseltsesteenweg 27 3580 Beringen,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/3581/beverlo/rbt47773,rbt47773,329000.0,2.0,141.0,3,3.0,0,1,1,-1,3,1930.0,1,-1,-1.0,2.0,3,-1.0,483.0,1,-1,151.0,-1.0,-1,0,-1,-1,-1.0,-1.0,1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,3581,beverlo,House,Beringen,Beringen,Arrondissement Hasselt,Arrondissement de Hasselt,Provincie Limburg,Province du Limbourg,27.507,Flanders,Driehoekstraat 43 3581 Beverlo,Provincie Limburg,2562,1926,3133,2266,1926,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu55459,rbu55459,500510.0,4.0,183.0,4,-1.0,0,1,1,-1,-1,2023.0,-1,-1,-1.0,1.0,3,-1.0,669.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Hoge Brugstraat 25 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu55469,rbu55469,478985.0,4.0,183.0,4,-1.0,0,1,1,-1,-1,2023.0,-1,-1,-1.0,1.0,3,-1.0,445.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Trambruglei 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu55462,rbu55462,468156.0,4.0,183.0,4,-1.0,0,1,1,-1,-1,2023.0,-1,-1,-1.0,1.0,3,-1.0,407.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Hoge Brugstraat 25 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
https://immovlan.be/en/detail/residence/for-sale/2220/heist-op-den-berg/rbu55461,rbu55461,470000.0,4.0,183.0,4,-1.0,0,1,1,-1,-1,2023.0,-1,-1,-1.0,1.0,3,-1.0,495.0,-1,1,-1.0,-1.0,1,0,1,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,house,2220,heist-op-den-berg,House,Heist-op-den-Berg,Heist-op-den-Berg,Arrondissement Mechelen,Arrondissement de Malines,Provincie Antwerpen,Province d’Anvers,29.221,Flanders,Hoge Brugstraat 25 2220 Heist-op-den-Berg,Provincie Antwerpen,2849,2419,3133,2266,2419,2266,2076
